userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second	date_combined
25122	1610	3.0	11	2	2007	4	57	21	2007-02-11
25122	1690	1.0	11	2	2007	4	6	41	2007-02-11
25122	1704	2.0	11	2	2007	4	57	15	2007-02-11
25122	1954	5.0	11	2	2007	4	47	26	2007-02-11
25122	2011	4.5	11	2	2007	4	57	1	2007-02-11
25122	2194	4.0	11	2	2007	5	44	56	2007-02-11
25122	2268	4.0	11	2	2007	5	25	36	2007-02-11
25122	2424	2.5	11	2	2007	4	56	54	2007-02-11
25122	2571	3.0	11	2	2007	5	50	9	2007-02-11
25122	2706	0.5	11	2	2007	5	17	38	2007-02-11
25122	2797	4.0	11	2	2007	5	29	50	2007-02-11
25122	2985	4.5	11	2	2007	4	47	6	2007-02-11
25122	3578	3.5	11	2	2007	5	25	23	2007-02-11
25122	3996	4.0	11	2	2007	5	16	37	2007-02-11
25122	4022	3.0	11	2	2007	5	21	20	2007-02-11
25122	4226	4.0	11	2	2007	5	26	33	2007-02-11
25122	4963	1.0	11	2	2007	4	55	56	2007-02-11
25122	4995	4.5	11	2	2007	4	55	52	2007-02-11
25122	5445	4.5	11	2	2007	4	46	21	2007-02-11
25122	6377	5.0	11	2	2007	5	7	44	2007-02-11
25122	6874	0.5	11	2	2007	5	7	20	2007-02-11
25122	7254	4.5	11	2	2007	5	17	54	2007-02-11
25122	7458	3.0	11	2	2007	5	20	32	2007-02-11
25122	8957	1.5	11	2	2007	5	30	28	2007-02-11
25122	8961	4.5	11	2	2007	5	21	56	2007-02-11
25122	30707	4.0	11	2	2007	4	49	26	2007-02-11
25197	34405	4.5	19	8	2007	19	45	37	2007-08-19
25197	51255	5.0	8	6	2007	2	45	56	2007-06-08
25244	1	1.0	11	2	2007	7	43	12	2007-02-11
25244	19	1.0	11	2	2007	7	46	56	2007-02-11
25244	110	3.5	11	2	2007	7	30	20	2007-02-11
25244	153	1.0	11	2	2007	7	30	9	2007-02-11
25244	165	2.5	11	2	2007	7	31	44	2007-02-11
25244	260	1.5	11	2	2007	8	22	10	2007-02-11
25244	344	1.5	11	2	2007	7	43	48	2007-02-11
25244	353	1.0	25	2	2007	6	26	19	2007-02-25
25244	356	3.5	11	2	2007	7	42	48	2007-02-11
25244	357	4.0	11	2	2007	7	36	54	2007-02-11
25244	364	1.5	11	2	2007	7	44	9	2007-02-11
25244	367	3.5	11	2	2007	7	44	37	2007-02-11
25244	480	1.5	11	2	2007	8	2	20	2007-02-11
25244	500	2.5	11	2	2007	7	44	32	2007-02-11
25244	508	3.5	11	2	2007	8	25	6	2007-02-11
25244	527	4.5	11	2	2007	7	28	36	2007-02-11
25244	539	3.0	11	2	2007	7	44	55	2007-02-11
25244	541	2.5	25	2	2007	6	33	32	2007-02-25
25244	589	0.5	11	2	2007	7	43	2	2007-02-11
25244	590	4.5	11	2	2007	7	32	50	2007-02-11
25244	592	1.5	11	2	2007	7	28	58	2007-02-11
25244	593	2.0	11	2	2007	7	32	18	2007-02-11
25244	648	4.0	11	2	2007	7	32	26	2007-02-11
25244	736	1.0	11	2	2007	7	33	38	2007-02-11
25244	780	2.0	11	2	2007	7	30	27	2007-02-11
25244	1036	2.5	11	2	2007	7	35	52	2007-02-11
25244	1080	4.0	11	2	2007	8	21	23	2007-02-11
25244	1097	3.5	11	2	2007	7	32	41	2007-02-11
25244	1101	2.5	25	2	2007	6	27	34	2007-02-25
25244	1196	1.5	11	2	2007	7	43	40	2007-02-11
25244	1198	2.5	11	2	2007	7	28	55	2007-02-11
25244	1200	1.0	11	2	2007	8	21	43	2007-02-11
25244	1210	1.5	11	2	2007	7	43	27	2007-02-11
25244	1213	4.0	11	2	2007	7	46	22	2007-02-11
25244	1240	0.5	11	2	2007	7	37	54	2007-02-11
25244	1270	1.5	11	2	2007	7	44	21	2007-02-11
25244	1291	2.0	11	2	2007	7	45	17	2007-02-11
25244	1307	3.5	11	2	2007	7	46	11	2007-02-11
25244	1517	1.0	11	2	2007	7	37	9	2007-02-11
25244	1580	2.5	11	2	2007	7	37	5	2007-02-11
25244	1610	3.0	11	2	2007	7	46	49	2007-02-11
25244	1682	4.5	11	2	2007	8	27	34	2007-02-11
25244	1704	4.5	11	2	2007	7	37	43	2007-02-11
25244	1721	3.0	11	2	2007	7	35	40	2007-02-11
25244	1732	3.5	25	2	2007	6	31	13	2007-02-25
25244	1917	3.0	11	2	2007	7	47	15	2007-02-11
25244	1923	3.0	11	2	2007	7	34	25	2007-02-11
25244	1961	5.0	11	2	2007	7	35	30	2007-02-11
25244	2012	1.0	25	2	2007	6	28	7	2007-02-25
25244	2028	3.5	11	2	2007	7	33	52	2007-02-11
25244	2291	3.0	11	2	2007	8	28	28	2007-02-11
25244	2321	3.5	25	2	2007	6	30	29	2007-02-25
25244	2324	4.5	11	2	2007	7	48	11	2007-02-11
25244	2329	4.0	21	2	2007	7	6	16	2007-02-21
25244	2353	3.0	11	2	2007	8	29	4	2007-02-11
25244	2396	4.0	11	2	2007	7	29	35	2007-02-11
25244	2424	2.5	25	2	2007	6	28	40	2007-02-25
25244	2571	4.0	11	2	2007	7	29	20	2007-02-11
25244	2617	2.5	11	2	2007	8	27	43	2007-02-11
25244	2683	1.0	11	2	2007	7	46	2	2007-02-11
25244	2692	3.0	11	2	2007	8	0	29	2007-02-11
25244	2701	2.5	25	2	2007	6	28	12	2007-02-25
25244	2706	1.5	11	2	2007	7	47	19	2007-02-11
25244	2710	0.5	11	2	2007	7	37	14	2007-02-11
25244	2716	1.5	11	2	2007	7	31	10	2007-02-11
25244	2762	4.0	11	2	2007	7	35	49	2007-02-11
25244	2858	3.5	11	2	2007	7	29	4	2007-02-11
25244	2959	0.5	11	2	2007	7	31	24	2007-02-11
25244	3114	1.0	11	2	2007	7	47	7	2007-02-11
25244	3408	3.5	11	2	2007	7	36	59	2007-02-11
25244	3578	4.5	11	2	2007	7	45	38	2007-02-11
25244	3623	3.0	11	2	2007	7	34	54	2007-02-11
25244	3793	1.0	11	2	2007	7	31	13	2007-02-11
25244	3977	3.0	25	2	2007	6	28	34	2007-02-25
25244	4034	4.0	11	2	2007	7	35	37	2007-02-11
25244	4306	2.5	11	2	2007	7	31	29	2007-02-11
25244	4370	4.0	11	2	2007	8	28	53	2007-02-11
25244	4963	4.0	11	2	2007	7	29	40	2007-02-11
25244	4995	4.5	11	2	2007	7	29	25	2007-02-11
25244	5299	3.5	11	2	2007	8	28	44	2007-02-11
25244	5349	0.5	11	2	2007	8	27	52	2007-02-11
25244	5418	3.5	11	2	2007	7	31	36	2007-02-11
25244	5481	0.5	25	2	2007	6	28	44	2007-02-25
25244	5669	4.0	11	2	2007	7	52	6	2007-02-11
25244	5989	4.0	11	2	2007	7	51	0	2007-02-11
25244	5995	4.5	11	2	2007	7	47	52	2007-02-11
25244	6016	4.0	25	2	2007	6	21	49	2007-02-25
25244	6365	3.0	11	2	2007	8	27	9	2007-02-11
25244	6373	4.0	25	2	2007	6	25	38	2007-02-25
25244	6537	0.5	11	2	2007	8	24	50	2007-02-11
25244	6539	0.5	11	2	2007	7	32	5	2007-02-11
25244	6874	4.5	11	2	2007	7	53	39	2007-02-11
25244	7438	4.5	11	2	2007	7	53	37	2007-02-11
25244	8622	3.5	11	2	2007	8	27	45	2007-02-11
25244	8636	0.5	11	2	2007	7	35	3	2007-02-11
25244	8949	4.5	11	2	2007	8	26	52	2007-02-11
25244	41566	0.5	11	2	2007	8	38	43	2007-02-11
25244	45499	1.0	11	2	2007	7	22	39	2007-02-11
25244	45722	1.0	11	2	2007	8	27	15	2007-02-11
25244	48738	5.0	21	2	2007	7	4	53	2007-02-21
25244	48997	5.0	11	2	2007	7	25	14	2007-02-11
25248	260	4.0	11	2	2007	10	15	8	2007-02-11
25248	589	3.5	11	2	2007	10	15	17	2007-02-11
25248	590	3.0	11	2	2007	10	15	11	2007-02-11
25248	1196	4.0	11	2	2007	10	15	38	2007-02-11
25248	1210	3.5	11	2	2007	10	15	32	2007-02-11
25248	1240	4.0	11	2	2007	10	17	44	2007-02-11
25248	1370	2.5	27	6	2007	22	25	51	2007-06-27
25248	1917	2.5	29	6	2007	23	6	46	2007-06-29
25248	2700	3.0	29	6	2007	23	7	11	2007-06-29
25248	2706	2.0	11	2	2007	10	18	8	2007-02-11
25248	2791	3.5	11	2	2007	11	58	7	2007-02-11
25248	3408	2.5	11	2	2007	10	21	45	2007-02-11
25248	3948	3.0	29	6	2007	23	7	38	2007-06-29
25248	3977	1.5	11	2	2007	10	20	59	2007-02-11
25248	4995	3.5	4	11	2007	12	16	36	2007-11-04
25248	5418	3.0	11	2	2007	10	17	19	2007-02-11
25248	6874	3.0	11	2	2007	10	21	27	2007-02-11
25248	7438	4.0	21	6	2007	19	0	27	2007-06-21
25248	8665	3.0	11	2	2007	10	19	40	2007-02-11
25248	32587	2.5	11	2	2007	10	17	31	2007-02-11
25248	37729	4.0	11	7	2007	12	50	20	2007-07-11
25248	44555	5.0	3	3	2007	19	21	38	2007-03-03
25248	44694	4.5	19	5	2007	20	59	7	2007-05-19
25248	45950	4.0	13	7	2007	17	13	35	2007-07-13
25248	46578	4.0	11	2	2007	11	56	55	2007-02-11
25248	47629	3.0	19	5	2007	20	54	45	2007-05-19
25248	47997	3.5	4	3	2007	13	1	34	2007-03-04
25248	48043	5.0	18	5	2007	23	20	10	2007-05-18
25248	48516	4.0	1	4	2007	11	57	19	2007-04-01
25248	48696	4.0	20	5	2007	11	23	13	2007-05-20
25248	48738	3.5	19	8	2007	21	53	10	2007-08-19
25248	48774	4.0	19	5	2007	17	29	48	2007-05-19
25248	48997	4.0	11	2	2007	10	5	38	2007-02-11
25248	49822	4.5	12	3	2007	18	17	2	2007-03-12
25248	50872	3.5	16	12	2007	12	15	21	2007-12-16
25248	51086	2.0	13	4	2007	17	7	32	2007-04-13
25248	51255	4.5	19	5	2007	23	53	48	2007-05-19
25248	51540	3.0	2	8	2007	15	4	8	2007-08-02
25248	52281	2.5	17	7	2007	19	6	58	2007-07-17
25248	52328	4.5	5	6	2007	22	32	25	2007-06-05
25248	53000	3.0	14	9	2007	21	41	38	2007-09-14
25248	53972	4.0	29	6	2007	0	25	1	2007-06-29
25248	53996	3.0	17	7	2007	19	4	29	2007-07-17
25248	54272	3.5	2	8	2007	15	3	21	2007-08-02
25248	54286	4.0	18	8	2007	12	20	28	2007-08-18
25248	55820	4.0	16	12	2007	12	14	18	2007-12-16
25286	6	4.0	16	12	2007	8	51	1	2007-12-16
25286	32	3.5	16	12	2007	8	48	7	2007-12-16
25286	47	4.0	16	12	2007	8	48	32	2007-12-16
25286	50	4.5	16	12	2007	9	2	40	2007-12-16
25286	110	4.0	16	12	2007	8	47	37	2007-12-16
25286	150	4.5	16	12	2007	22	18	5	2007-12-16
25286	260	4.0	16	12	2007	9	39	16	2007-12-16
25286	293	4.5	16	12	2007	9	40	23	2007-12-16
25286	296	3.5	16	12	2007	9	39	23	2007-12-16
25286	316	4.0	16	12	2007	8	48	55	2007-12-16
25286	318	5.0	16	12	2007	9	2	7	2007-12-16
25286	344	2.5	16	12	2007	22	19	31	2007-12-16
25286	356	3.5	16	12	2007	9	39	9	2007-12-16
25286	380	3.5	16	12	2007	22	18	48	2007-12-16
25286	457	3.5	16	12	2007	9	39	0	2007-12-16
25286	480	4.5	16	12	2007	9	38	52	2007-12-16
25286	527	4.0	16	12	2007	9	14	0	2007-12-16
25286	541	4.0	16	12	2007	8	39	52	2007-12-16
25286	587	2.5	16	12	2007	8	49	46	2007-12-16
25286	589	4.5	16	12	2007	22	18	56	2007-12-16
25286	592	3.5	16	12	2007	22	16	59	2007-12-16
25286	593	2.5	16	12	2007	8	42	38	2007-12-16
25286	608	3.5	16	12	2007	22	19	6	2007-12-16
25286	733	4.0	16	12	2007	8	49	8	2007-12-16
25286	780	3.5	16	12	2007	9	13	48	2007-12-16
25286	1101	4.0	16	12	2007	9	4	4	2007-12-16
25286	1196	4.0	16	12	2007	22	19	18	2007-12-16
25286	1200	4.0	16	12	2007	8	51	31	2007-12-16
25286	1210	4.0	16	12	2007	22	18	37	2007-12-16
25286	1214	3.5	16	12	2007	8	50	43	2007-12-16
25286	1610	4.0	16	12	2007	8	52	17	2007-12-16
25286	1625	4.5	16	12	2007	9	3	18	2007-12-16
25286	1653	3.5	16	12	2007	9	3	23	2007-12-16
25286	1676	3.0	16	12	2007	8	56	26	2007-12-16
25286	1704	5.0	16	12	2007	9	2	38	2007-12-16
25286	1721	3.5	16	12	2007	9	5	16	2007-12-16
25286	2028	3.5	16	12	2007	8	49	2	2007-12-16
25286	2502	4.0	16	12	2007	9	10	6	2007-12-16
25286	2571	5.0	16	12	2007	9	2	30	2007-12-16
25286	2692	5.0	16	12	2007	9	2	25	2007-12-16
25286	2712	3.5	16	12	2007	8	56	29	2007-12-16
25286	2858	4.0	16	12	2007	8	39	34	2007-12-16
25286	2959	4.0	16	12	2007	8	40	18	2007-12-16
25286	2985	3.0	23	12	2007	7	30	2	2007-12-23
25286	3052	2.5	16	12	2007	8	56	11	2007-12-16
25286	3578	4.5	16	12	2007	9	3	16	2007-12-16
25286	3994	3.5	16	12	2007	8	59	52	2007-12-16
25286	3996	3.0	16	12	2007	9	22	49	2007-12-16
25286	4034	4.0	16	12	2007	9	26	27	2007-12-16
25286	4226	3.5	16	12	2007	8	41	35	2007-12-16
25286	4306	4.0	16	12	2007	9	4	55	2007-12-16
25286	4878	4.0	16	12	2007	9	13	3	2007-12-16
25286	4963	3.5	16	12	2007	9	28	22	2007-12-16
25286	4973	4.0	16	12	2007	8	39	30	2007-12-16
25286	4993	3.5	16	12	2007	9	58	6	2007-12-16
25286	5349	3.0	16	12	2007	8	54	21	2007-12-16
25286	5418	3.5	16	12	2007	8	59	33	2007-12-16
25286	5445	3.5	16	12	2007	8	53	31	2007-12-16
25286	5679	3.0	16	12	2007	9	37	21	2007-12-16
25286	5903	4.0	16	12	2007	9	28	41	2007-12-16
25286	5952	3.5	16	12	2007	9	57	57	2007-12-16
25286	5995	3.5	16	12	2007	9	18	45	2007-12-16
25286	6365	4.0	16	12	2007	9	4	47	2007-12-16
25286	6378	4.0	16	12	2007	9	34	50	2007-12-16
25286	6539	4.0	16	12	2007	9	25	27	2007-12-16
25286	6870	3.5	16	12	2007	9	23	51	2007-12-16
25286	6874	3.0	16	12	2007	9	22	55	2007-12-16
25286	6934	3.0	16	12	2007	9	58	37	2007-12-16
25286	6942	3.0	16	12	2007	9	31	30	2007-12-16
25286	7153	3.5	16	12	2007	9	58	13	2007-12-16
25286	7361	4.0	16	12	2007	8	40	13	2007-12-16
25286	7438	3.0	16	12	2007	9	22	58	2007-12-16
25286	8368	3.0	16	12	2007	9	31	1	2007-12-16
25286	8665	4.0	16	12	2007	9	28	38	2007-12-16
25286	8798	4.0	16	12	2007	8	45	3	2007-12-16
25286	8961	4.0	16	12	2007	9	0	36	2007-12-16
25286	32587	3.5	16	12	2007	9	21	58	2007-12-16
25286	33166	5.0	16	12	2007	9	22	34	2007-12-16
25286	33794	4.0	16	12	2007	9	19	43	2007-12-16
25286	36529	5.0	23	12	2007	7	27	49	2007-12-23
25286	39183	3.5	16	12	2007	9	12	33	2007-12-16
25286	40815	3.5	16	12	2007	9	32	53	2007-12-16
25286	41997	4.0	16	12	2007	9	24	25	2007-12-16
25286	45447	4.0	16	12	2007	22	4	54	2007-12-16
25286	45950	4.5	16	12	2007	9	40	2	2007-12-16
25286	47099	4.5	16	12	2007	9	29	6	2007-12-16
25286	48394	4.5	16	12	2007	9	17	35	2007-12-16
25286	48774	4.5	16	12	2007	9	20	43	2007-12-16
25286	48780	4.5	23	12	2007	7	28	0	2007-12-23
25286	49272	4.0	16	12	2007	9	21	31	2007-12-16
25286	49530	4.0	16	12	2007	9	20	10	2007-12-16
25286	50872	4.0	16	12	2007	9	19	26	2007-12-16
25286	53972	4.0	16	12	2007	9	29	42	2007-12-16
25286	53996	4.5	16	12	2007	9	13	14	2007-12-16
25286	54286	4.0	16	12	2007	9	16	28	2007-12-16
25359	10	3.5	11	2	2007	21	6	43	2007-02-11
25359	34	3.0	11	2	2007	21	1	47	2007-02-11
25359	39	2.5	11	2	2007	21	7	3	2007-02-11
25359	47	3.5	11	2	2007	20	59	16	2007-02-11
25359	50	2.5	11	2	2007	21	0	2	2007-02-11
25359	95	3.0	11	2	2007	21	5	51	2007-02-11
25359	150	4.0	11	2	2007	21	3	1	2007-02-11
25359	153	4.0	11	2	2007	21	5	20	2007-02-11
25359	165	3.5	11	2	2007	21	0	0	2007-02-11
25359	185	3.5	11	2	2007	21	5	58	2007-02-11
25359	231	2.0	11	2	2007	21	6	20	2007-02-11
25359	253	2.5	11	2	2007	21	2	44	2007-02-11
25359	260	3.0	11	2	2007	20	56	54	2007-02-11
25359	296	3.5	11	2	2007	20	59	11	2007-02-11
25359	318	3.5	11	2	2007	20	59	30	2007-02-11
25359	344	2.0	11	2	2007	21	5	15	2007-02-11
25359	356	3.5	11	2	2007	20	57	8	2007-02-11
25359	364	4.0	11	2	2007	21	0	36	2007-02-11
25359	377	4.0	11	2	2007	20	59	19	2007-02-11
25359	380	3.0	11	2	2007	20	58	14	2007-02-11
25359	434	3.5	11	2	2007	21	5	23	2007-02-11
25359	457	4.0	11	2	2007	20	56	23	2007-02-11
25359	480	3.5	11	2	2007	20	57	35	2007-02-11
25359	500	4.0	11	2	2007	21	0	42	2007-02-11
25359	527	3.0	11	2	2007	21	1	15	2007-02-11
25359	541	2.5	11	2	2007	21	9	6	2007-02-11
25359	586	3.5	11	2	2007	21	8	41	2007-02-11
25359	587	3.5	11	2	2007	21	2	12	2007-02-11
25359	588	4.0	11	2	2007	20	57	32	2007-02-11
25359	589	3.5	11	2	2007	21	1	30	2007-02-11
25359	593	3.5	11	2	2007	21	3	44	2007-02-11
25359	595	3.5	11	2	2007	20	59	35	2007-02-11
25359	608	2.5	11	2	2007	21	7	30	2007-02-11
25359	648	3.5	11	2	2007	20	57	47	2007-02-11
25359	733	4.0	11	2	2007	21	2	16	2007-02-11
25359	736	3.0	11	2	2007	20	59	37	2007-02-11
25359	780	4.0	11	2	2007	20	58	25	2007-02-11
25359	858	3.5	11	2	2007	20	58	33	2007-02-11
25359	1036	3.5	11	2	2007	21	5	39	2007-02-11
25359	1097	3.0	11	2	2007	21	0	10	2007-02-11
25359	1193	3.0	11	2	2007	21	1	25	2007-02-11
25359	1196	3.5	11	2	2007	20	59	58	2007-02-11
25359	1198	3.5	11	2	2007	20	58	4	2007-02-11
25359	1200	2.0	11	2	2007	21	6	27	2007-02-11
25359	1210	3.0	11	2	2007	21	4	55	2007-02-11
25359	1213	3.5	11	2	2007	21	5	33	2007-02-11
25359	1221	3.0	11	2	2007	21	4	36	2007-02-11
25359	1265	2.0	11	2	2007	21	6	34	2007-02-11
25359	1270	3.5	11	2	2007	20	56	51	2007-02-11
25359	1291	3.5	11	2	2007	21	8	9	2007-02-11
25359	1393	3.0	11	2	2007	21	9	13	2007-02-11
25359	1517	2.5	11	2	2007	21	2	50	2007-02-11
25359	1527	2.5	11	2	2007	21	5	43	2007-02-11
25359	1573	3.5	11	2	2007	21	8	28	2007-02-11
25359	1580	2.5	11	2	2007	20	56	41	2007-02-11
25359	1584	3.0	11	2	2007	21	8	22	2007-02-11
25359	1653	3.5	11	2	2007	21	43	12	2007-02-11
25359	1704	4.0	11	2	2007	21	1	49	2007-02-11
25359	1721	2.5	11	2	2007	21	4	39	2007-02-11
25359	1784	2.5	11	2	2007	21	7	2	2007-02-11
25359	1917	3.5	11	2	2007	21	2	32	2007-02-11
25359	1923	2.5	11	2	2007	21	3	40	2007-02-11
25359	1968	3.0	11	2	2007	21	3	21	2007-02-11
25359	2000	3.0	11	2	2007	21	6	58	2007-02-11
25359	2011	3.0	11	2	2007	21	8	56	2007-02-11
25359	2012	2.5	11	2	2007	21	8	58	2007-02-11
25359	2028	3.0	11	2	2007	20	59	33	2007-02-11
25359	2054	3.5	11	2	2007	21	6	50	2007-02-11
25359	2115	3.5	11	2	2007	21	6	10	2007-02-11
25359	2268	3.5	11	2	2007	21	9	1	2007-02-11
25359	2291	3.0	11	2	2007	21	7	14	2007-02-11
25359	2329	3.5	11	2	2007	21	43	11	2007-02-11
25359	2571	4.5	11	2	2007	20	56	28	2007-02-11
25359	2628	3.5	11	2	2007	21	0	25	2007-02-11
25359	2762	4.5	11	2	2007	21	7	43	2007-02-11
25359	2797	3.5	11	2	2007	21	7	54	2007-02-11
25359	2858	3.0	11	2	2007	20	57	5	2007-02-11
25359	2916	2.5	11	2	2007	21	2	1	2007-02-11
25359	2918	3.5	11	2	2007	21	7	5	2007-02-11
25359	2959	3.0	11	2	2007	21	1	51	2007-02-11
25359	3114	4.5	11	2	2007	21	4	27	2007-02-11
25359	3408	3.5	11	2	2007	21	2	46	2007-02-11
25359	3578	3.5	11	2	2007	21	3	4	2007-02-11
25359	3623	3.5	11	2	2007	21	3	37	2007-02-11
25359	3793	3.0	11	2	2007	20	59	13	2007-02-11
25359	3897	3.5	11	2	2007	21	4	47	2007-02-11
25359	3996	3.5	11	2	2007	20	58	20	2007-02-11
25359	4022	3.0	11	2	2007	21	0	45	2007-02-11
25359	4027	2.5	11	2	2007	20	59	40	2007-02-11
25359	4034	3.5	11	2	2007	21	3	18	2007-02-11
25359	4226	4.0	11	2	2007	20	58	23	2007-02-11
25359	4306	3.5	11	2	2007	21	2	6	2007-02-11
25359	4878	2.5	11	2	2007	21	7	27	2007-02-11
25359	4886	4.0	11	2	2007	21	0	52	2007-02-11
25359	4963	5.0	11	2	2007	21	11	19	2007-02-11
25359	4979	2.5	11	2	2007	21	7	49	2007-02-11
25359	4995	3.0	11	2	2007	21	1	27	2007-02-11
25359	5378	3.5	11	2	2007	21	1	3	2007-02-11
25359	5418	5.0	11	2	2007	21	11	56	2007-02-11
25359	5445	4.0	11	2	2007	20	58	38	2007-02-11
25359	5502	3.0	11	2	2007	21	6	47	2007-02-11
25359	5669	4.5	11	2	2007	21	3	49	2007-02-11
25359	5952	3.0	11	2	2007	21	2	21	2007-02-11
25359	5989	4.0	11	2	2007	21	0	34	2007-02-11
25359	6333	4.5	11	2	2007	20	57	52	2007-02-11
25359	6365	3.5	11	2	2007	20	57	20	2007-02-11
25359	6377	4.0	11	2	2007	20	59	54	2007-02-11
25359	6378	5.0	11	2	2007	21	12	18	2007-02-11
25359	6874	3.5	11	2	2007	20	56	49	2007-02-11
25359	6934	3.0	11	2	2007	21	8	44	2007-02-11
25359	7143	4.0	11	2	2007	21	4	20	2007-02-11
25359	7361	3.5	11	2	2007	21	2	38	2007-02-11
25359	7438	3.0	11	2	2007	21	7	33	2007-02-11
25359	8360	4.0	11	2	2007	21	0	47	2007-02-11
25359	8368	2.5	11	2	2007	21	3	54	2007-02-11
25359	8622	3.5	11	2	2007	21	3	31	2007-02-11
25359	8636	4.0	11	2	2007	21	0	14	2007-02-11
25359	8665	3.5	11	2	2007	21	0	56	2007-02-11
25359	8798	3.5	11	2	2007	21	5	37	2007-02-11
25359	8949	3.5	11	2	2007	21	5	27	2007-02-11
25359	8950	3.0	11	2	2007	21	43	14	2007-02-11
25359	8961	3.5	11	2	2007	20	56	31	2007-02-11
25359	30707	3.5	11	2	2007	21	6	16	2007-02-11
25359	33166	3.0	11	2	2007	21	4	43	2007-02-11
25359	33493	4.5	11	2	2007	20	57	57	2007-02-11
25359	33794	4.0	11	2	2007	20	56	34	2007-02-11
25359	35836	2.5	11	2	2007	21	7	40	2007-02-11
25359	44191	4.0	11	2	2007	20	56	57	2007-02-11
25359	48385	2.5	11	2	2007	21	1	22	2007-02-11
25359	49272	4.0	11	2	2007	20	57	16	2007-02-11
25408	1197	2.0	21	2	2007	16	0	46	2007-02-21
25408	1370	3.0	21	2	2007	23	41	41	2007-02-21
25408	1676	2.5	21	2	2007	16	2	36	2007-02-21
25408	2353	3.0	21	2	2007	16	1	9	2007-02-21
25408	3977	3.5	21	2	2007	16	2	5	2007-02-21
25408	5459	2.5	21	2	2007	16	0	42	2007-02-21
25408	6863	3.5	21	2	2007	16	2	17	2007-02-21
25408	7147	4.5	22	10	2007	15	52	11	2007-10-22
25408	8529	2.5	21	2	2007	16	4	12	2007-02-21
25408	27660	4.0	21	2	2007	23	41	31	2007-02-21
25408	27904	4.0	21	2	2007	23	35	58	2007-02-21
25408	34048	3.0	21	2	2007	16	1	36	2007-02-21
25408	34162	3.5	21	2	2007	16	2	50	2007-02-21
25408	41566	3.5	21	2	2007	16	0	31	2007-02-21
25408	44195	5.0	30	1	2007	15	7	59	2007-01-30
25408	44555	4.5	21	2	2007	15	55	46	2007-02-21
25408	45186	2.5	21	2	2007	16	2	27	2007-02-21
25408	46530	2.5	21	2	2007	16	0	26	2007-02-21
25408	46578	5.0	30	1	2007	14	47	37	2007-01-30
25408	46965	2.5	21	2	2007	23	36	3	2007-02-21
25408	46976	4.5	30	1	2007	14	44	53	2007-01-30
25408	47610	4.0	21	2	2007	15	56	28	2007-02-21
25408	48304	3.0	30	1	2007	14	45	28	2007-01-30
25408	48385	4.5	21	2	2007	16	1	22	2007-02-21
25408	48394	4.5	21	2	2007	15	55	30	2007-02-21
25408	48696	4.0	21	2	2007	23	42	40	2007-02-21
25408	48738	4.5	30	1	2007	15	4	20	2007-01-30
25408	48774	5.0	9	3	2007	10	19	44	2007-03-09
25408	48780	4.0	21	2	2007	15	56	35	2007-02-21
25408	48997	4.5	30	1	2007	14	45	13	2007-01-30
25408	49272	4.0	21	2	2007	16	1	16	2007-02-21
25408	49278	3.0	21	2	2007	23	39	57	2007-02-21
25408	49530	4.0	21	2	2007	15	55	33	2007-02-21
25408	49822	4.0	21	2	2007	15	55	37	2007-02-21
25408	49961	4.0	9	3	2007	10	24	54	2007-03-09
25408	50068	3.0	30	1	2007	15	4	13	2007-01-30
25408	51662	4.5	14	3	2007	14	31	25	2007-03-14
25408	53000	4.5	22	10	2007	15	28	21	2007-10-22
25408	54001	4.0	22	10	2007	15	36	46	2007-10-22
25408	54286	4.0	22	10	2007	15	30	3	2007-10-22
25411	858	4.5	17	2	2007	0	38	11	2007-02-17
25411	1221	4.5	17	2	2007	0	38	17	2007-02-17
25411	4226	3.5	18	2	2007	18	10	7	2007-02-18
25411	5995	3.0	17	2	2007	0	39	39	2007-02-17
25411	45950	4.0	17	2	2007	0	37	45	2007-02-17
25411	46578	3.5	14	3	2007	3	51	28	2007-03-14
25411	47099	4.5	14	3	2007	3	52	10	2007-03-14
25411	48304	3.0	22	7	2007	5	32	24	2007-07-22
25411	48516	4.0	17	2	2007	0	37	30	2007-02-17
25411	48738	4.5	17	2	2007	18	12	30	2007-02-17
25411	48780	4.5	17	2	2007	0	38	56	2007-02-17
25411	49530	4.5	17	2	2007	0	36	43	2007-02-17
25411	50068	4.0	3	7	2007	4	35	41	2007-07-03
25411	50872	4.0	16	9	2007	1	58	9	2007-09-16
25411	52604	4.5	28	12	2007	2	47	17	2007-12-28
25411	52973	3.0	3	7	2007	4	34	25	2007-07-03
25411	53125	4.0	28	12	2007	2	27	13	2007-12-28
25411	53322	3.5	28	12	2007	2	26	29	2007-12-28
25411	53953	3.0	16	9	2007	2	7	15	2007-09-16
25411	54286	4.5	16	9	2007	1	57	51	2007-09-16
25411	54997	4.0	28	12	2007	2	32	33	2007-12-28
25411	55765	4.0	28	12	2007	2	25	58	2007-12-28
25411	56174	3.5	28	12	2007	2	29	11	2007-12-28
25412	19	2.0	18	2	2007	17	2	33	2007-02-18
25412	32	4.0	11	3	2007	23	58	41	2007-03-11
25412	47	3.0	20	2	2007	0	23	43	2007-02-20
25412	50	4.5	12	2	2007	0	1	27	2007-02-12
25412	110	3.5	4	3	2007	1	48	53	2007-03-04
